PERMIT_NUMBER,NAICS_CODE,NAICS_DESC,SIC_CODE,SIC_DESC
NVDD41089,,,1442,Construction Sand And Gravel
NVDD41090,,,1442,Construction Sand And Gravel
NVDD41091,,,1442,Construction Sand And Gravel
NVDD41092,,,1442,Construction Sand And Gravel
NVDD41252,,,1622,"Bridge, Tunnel, & Elevated Highway"
NVDD41255,,,4941,Water Supply
NVDD41264,,,1623,"Water, Sewer, And Utility Lines"
NVDD41442,,,3291,Abrasive Products
NVDD41500,,,4941,Water Supply
NVDD41514,,,4941,Water Supply
NVDD41517,,,4941,Water Supply
NVF001000,,,4011,"Railroads, Line-Haul Operating"
NVIS00003,,,3271,Concrete Block And Brick
NVIS00027,,,4121,Taxicabs
NVIS00052,,,1442,Construction Sand And Gravel
NVIS00073,,,2891,Adhesives And Sealants
NVIS00093,,,1442,Construction Sand And Gravel
NVIS00133,,,3312,Blast Furnaces And Steel Mills
NVIS00135,,,5015,"Motor Vehicle Parts, Used"
NVIS00140,,,3273,Ready-Mixed Concrete
NVIS00160,,,3463,Nonferrous Forgings
NVIS00168,,,4121,Taxicabs
NVIS00237,,,4513,Air Courier Services
NVIS00245,,,4212,"Local Trucking, Without Storage"
NVIS00259,,,1442,Construction Sand And Gravel
NVIS00266,,,2026,Fluid Milk
NVIS00301,,,4225,General Warehousing And Storage
NVIS00309,,,3273,Ready-Mixed Concrete
NVIS00348,,,4173,Bus Terminal And Service Facilities
NVIS00480,,,1446,Industrial Sand
NVIS00818,,,4214,Local Trucking With Storage
NVIS00899,,,4212,"Local Trucking, Without Storage"
NVIS00903,,,4911,Electric Services
NVIS00911,,,1442,Construction Sand And Gravel
NVIS00912,,,4581,"Airports, Flying Fields, & Services"
NVIS00914,,,4581,"Airports, Flying Fields, & Services"
NVIS00915,,,4581,"Airports, Flying Fields, & Services"
NVIS00921,,,3085,Plastics Bottles
NVIS00923,,,2086,Bottled And Canned Soft Drinks
NVIS00925,,,3498,Fabricated Pipe And Fittings
NVIS00927,,,2782,Blankbooks And Looseleaf Binders
NVIS00928,,,4952,Sewerage Systems
NVIS00929,,,5015,"Motor Vehicle Parts, Used"
NVIS00932,,,3273,Ready-Mixed Concrete
NVIS00933,,,3273,Ready-Mixed Concrete
NVIS00934,,,3273,Ready-Mixed Concrete
NVIS00935,,,2952,Asphalt Felts And Coatings
NVIS00939,,,1459,Clay And Related Minerals
NVIS00942,,,4581,"Airports, Flying Fields, & Services"
NVIS00945,,,3273,Ready-Mixed Concrete
NVIS00947,,,3273,Ready-Mixed Concrete
NVIS00948,,,4581,"Airports, Flying Fields, & Services"
NVIS00949,,,3273,Ready-Mixed Concrete
NVIS00953,,,2439,Structural Wood Members
NVIS00959,,,3088,Plastics Plumbing Fixtures
NVIS00961,,,5093,Scrap And Waste Materials
NVIS00963,,,4212,"Local Trucking, Without Storage"
NVIS00968,,,3399,Primary Metal Products
NVIS00969,,,3399,Primary Metal Products
NVIS00972,,,2812,Alkalies And Chlorine
NVIS00973,,,4225,General Warehousing And Storage
NVIS00974,,,5169,Chemicals & Allied Products
NVIS00975,,,2851,Paints And Allied Products
NVIS00977,,,3084,Plastics Pipe
NVIS00979,,,3829,Measuring & Controlling Devices
NVIS00981,,,3715,Truck Trailers
NVIS00983,,,1459,Clay And Related Minerals
NVIS00986,,,1459,Clay And Related Minerals
NVIS00990,,,1442,Construction Sand And Gravel
NVIS00991,,,2439,Structural Wood Members
NVIS00992,,,3272,Concrete Products
NVIS00996,,,4212,"Local Trucking, Without Storage"
NVIS00997,,,4953,Refuse Systems
NVIS01008,,,3295,"Minerals, Ground Or Treated"
NVIS01010,,,3272,Concrete Products
NVIS01011,,,5015,"Motor Vehicle Parts, Used"
NVIS01014,,,5015,"Motor Vehicle Parts, Used"
NVIS01016,,,2754,"Commercial Printing, Gravure"
NVIS01018,,,4213,"Trucking, Except Local"
NVIS01019,,,4131,Intercity & Rural Bus Transportation
NVIS01020,,,3274,Lime
NVIS01021,,,4213,"Trucking, Except Local"
NVIS01026,,,3089,Plastics Products
NVIS01027,,,5093,Scrap And Waste Materials
NVIS01032,,,2421,"Sawmills And Planing Mills, General"
NVIS01035,,,2812,Alkalies And Chlorine
NVIS01036,,,3084,Plastics Pipe
NVIS01040,,,4212,"Local Trucking, Without Storage"
NVIS01041,,,4212,"Local Trucking, Without Storage"
NVIS01042,,,4212,"Local Trucking, Without Storage"
NVIS01044,,,5093,Scrap And Waste Materials
NVIS01045,,,3295,"Minerals, Ground Or Treated"
NVIS01046,,,4493,Marinas
NVIS01049,,,3482,Small Arms Ammunition
NVIS01050,,,2439,Structural Wood Members
NVIS01052,,,3463,Nonferrous Forgings
NVIS01055,,,1442,Construction Sand And Gravel
NVIS01057,,,4213,"Trucking, Except Local"
NVIS01058,,,4011,"Railroads, Line-Haul Operating"
NVIS01060,,,4212,"Local Trucking, Without Storage"
NVIS01064,,,2037,Frozen Fruits And Vegetables
NVIS01067,,,3452,"Bolts, Nuts, Rivets, And Washers"
NVIS01068,,,3341,Secondary Nonferrous Metals
NVIS01070,,,4213,"Trucking, Except Local"
NVIS01075,,,2951,Asphalt Paving Mixtures And Blocks
NVIS01078,,,3273,Ready-Mixed Concrete
NVIS01084,,,2429,Special Product Saw Mills
NVIS01087,,,5015,"Motor Vehicle Parts, Used"
NVIS01091,,,1499,Miscellaneous Nonmetallic Minerals
NVIS01092,,,1499,Miscellaneous Nonmetallic Minerals
NVIS01094,,,4581,"Airports, Flying Fields, & Services"
NVIS01095,,,3086,Plastics Foam Products
NVIS01096,,,4212,"Local Trucking, Without Storage"
NVIS01097,,,3275,Gypsum Products
NVIS01100,,,3429,"Hardware, Not Elsewhere Classified"
NVIS01103,,,4213,"Trucking, Except Local"
NVIS01105,,,1422,Crushed And Broken Limestone
NVIS01110,,,3295,"Minerals, Ground Or Treated"
NVIS01111,,,5015,"Motor Vehicle Parts, Used"
NVIS01114,,,3295,"Minerals, Ground Or Treated"
NVIS01119,,,2491,Wood Preserving
NVIS01127,,,3599,Industrial Machinery
NVIS01133,,,5015,"Motor Vehicle Parts, Used"
NVIS01134,,,3291,Abrasive Products
NVIS01140,,,2951,Asphalt Paving Mixtures And Blocks
NVIS01143,,,1442,Construction Sand And Gravel
NVIS01145,,,1442,Construction Sand And Gravel
NVIS01150,,,2819,Industrial Inorganic Chemicals
NVIS01151,,,5015,"Motor Vehicle Parts, Used"
NVIS01153,,,1499,Miscellaneous Nonmetallic Minerals
NVIS01154,,,4214,Local Trucking With Storage
NVIS01156,,,3086,Plastics Foam Products
NVIS01165,,,3563,Air And Gas Compressors
NVIS01180,,,5015,"Motor Vehicle Parts, Used"
NVIS01188,,,3291,Abrasive Products
NVIS01189,,,3295,"Minerals, Ground Or Treated"
NVIS01193,,,4212,"Local Trucking, Without Storage"
NVIS01198,,,4952,Sewerage Systems
NVIS01201,,,4213,"Trucking, Except Local"
NVIS01203,,,2673,"Bags: Plastics, Laminated, & Coated"
NVIS01208,,,3291,Abrasive Products
NVIS01209,,,4231,Trucking Terminal Facilities
NVIS01210,,,4939,Combination Utilities
NVIS01213,,,3271,Concrete Block And Brick
NVIS01214,,,1442,Construction Sand And Gravel
NVIS01218,,,2077,Animal And Marine Fats And Oils
NVIS01219,,,4215,"Courier Services, Except By Air"
NVIS01220,,,4215,"Courier Services, Except By Air"
NVIS01224,,,3272,Concrete Products
NVIS01227,,,5015,"Motor Vehicle Parts, Used"
NVIS01229,,,4215,"Courier Services, Except By Air"
NVIS01234,,,4581,"Airports, Flying Fields, & Services"
NVIS01235,,,4581,"Airports, Flying Fields, & Services"
NVIS01239,,,1422,Crushed And Broken Limestone
NVIS01241,,,2043,Cereal Breakfast Foods
NVIS01244,,,4939,Combination Utilities
NVIS01246,,,4939,Combination Utilities
NVIS01248,,,4939,Combination Utilities
NVIS01253,,,1442,Construction Sand And Gravel
NVIS01255,,,5171,Petroleum Bulk Stations & Terminals
NVIS01256,,,5171,Petroleum Bulk Stations & Terminals
NVIS01266,,,5171,Petroleum Bulk Stations & Terminals
NVIS01271,,,4213,"Trucking, Except Local"
NVIS01273,,,4581,"Airports, Flying Fields, & Services"
NVIS01276,,,1442,Construction Sand And Gravel
NVIS01281,,,1442,Construction Sand And Gravel
NVIS01282,,,1442,Construction Sand And Gravel
NVIS01283,,,1442,Construction Sand And Gravel
NVIS01284,,,1442,Construction Sand And Gravel
NVIS01285,,,1442,Construction Sand And Gravel
NVIS01286,,,1442,Construction Sand And Gravel
NVIS01287,,,1442,Construction Sand And Gravel
NVIS01288,,,1442,Construction Sand And Gravel
NVIS01289,,,1442,Construction Sand And Gravel
NVIS01290,,,1442,Construction Sand And Gravel
NVIS01292,,,1442,Construction Sand And Gravel
NVIS01293,,,1499,Miscellaneous Nonmetallic Minerals
NVIS01296,,,4213,"Trucking, Except Local"
NVIS01301,,,3275,Gypsum Products
NVIS01303,,,3272,Concrete Products
NVIS01305,,,3275,Gypsum Products
NVIS01308,,,3714,Motor Vehicle Parts And Accessories
NVIS01312,,,3993,Signs And Advertising Specialities
NVIS01317,,,5171,Petroleum Bulk Stations & Terminals
NVIS01318,,,5171,Petroleum Bulk Stations & Terminals
NVIS01319,,,5171,Petroleum Bulk Stations & Terminals
NVIS01320,,,5171,Petroleum Bulk Stations & Terminals
NVIS01321,,,5171,Petroleum Bulk Stations & Terminals
NVIS01324,,,3339,Primary Nonferrous Metals
NVIS01328,,,5171,Petroleum Bulk Stations & Terminals
NVIS01329,,,3448,Prefabricated Metal Buildings
NVIS01335,,,2026,Fluid Milk
NVIS01342,,,3499,Fabricated Metal Products
NVIS01345,,,3944,"Games, Toys, And Children*s Vehicles"
NVIS01349,,,1442,Construction Sand And Gravel
NVIS01350,,,1442,Construction Sand And Gravel
NVIS01351,,,1442,Construction Sand And Gravel
NVIS01352,,,1442,Construction Sand And Gravel
NVIS01356,,,3993,Signs And Advertising Specialities
NVIS01360,,,4225,General Warehousing And Storage
NVIS01361,,,4173,Bus Terminal And Service Facilities
NVIS01362,,,3273,Ready-Mixed Concrete
NVIS01363,,,3273,Ready-Mixed Concrete
NVIS01364,,,3241,"Cement, Hydraulic"
NVIS01365,,,1423,Crushed And Broken Granite
NVIS01366,,,3241,"Cement, Hydraulic"
NVIS01367,,,3273,Ready-Mixed Concrete
NVIS01369,,,3273,Ready-Mixed Concrete
NVIS01372,,,5015,"Motor Vehicle Parts, Used"
NVIS01377,,,5171,Petroleum Bulk Stations & Terminals
NVIS01379,,,5015,"Motor Vehicle Parts, Used"
NVIS01381,,,1442,Construction Sand And Gravel
NVIS01384,,,1442,Construction Sand And Gravel
NVIS01389,,,3273,Ready-Mixed Concrete
NVIS01390,,,5015,"Motor Vehicle Parts, Used"
NVIS01391,,,3273,Ready-Mixed Concrete
NVIS01392,,,3444,Sheet Metal Work
NVIS01393,,,3491,Industrial Valves
NVIS01395,,,5015,"Motor Vehicle Parts, Used"
NVIS01396,,,4213,"Trucking, Except Local"
NVIS01398,,,3291,Abrasive Products
NVIS01399,,,3275,Gypsum Products
NVIS01401,,,4213,"Trucking, Except Local"
NVIS01402,,,3271,Concrete Block And Brick
NVIS01404,,,3273,Ready-Mixed Concrete
NVIS01405,,,3271,Concrete Block And Brick
NVIS01408,,,3272,Concrete Products
NVIS01410,,,1442,Construction Sand And Gravel
NVIS01411,,,2951,Asphalt Paving Mixtures And Blocks
NVIS01413,,,1442,Construction Sand And Gravel
NVIS01417,,,4212,"Local Trucking, Without Storage"
NVIS01420,,,3052,Rubber & Plastics Hose & Belting
NVIS01421,,,3295,"Minerals, Ground Or Treated"
NVIS01426,,,5171,Petroleum Bulk Stations & Terminals
NVIS01429,,,4215,"Courier Services, Except By Air"
NVIS01431,,,4225,General Warehousing And Storage
NVIS01432,,,4225,General Warehousing And Storage
NVIS01433,,,3721,Aircraft
NVIS01434,,,0111,Wheat
NVIS01436,,,3273,Ready-Mixed Concrete
NVIS01437,,,3273,Ready-Mixed Concrete
NVIS01438,,,3273,Ready-Mixed Concrete
NVIS01439,,,3273,Ready-Mixed Concrete
NVIS01442,,,5093,Scrap And Waste Materials
NVIS01447,,,1442,Construction Sand And Gravel
NVIS01448,,,3339,Primary Nonferrous Metals
NVIS01449,,,3275,Gypsum Products
NVIS01461,,,1794,Excavation Work
NVIS01463,,,3499,Fabricated Metal Products
NVIS01464,,,1041,Gold Ores
NVIS01467,,,3365,Aluminum Foundries
NVIS01469,,,1442,Construction Sand And Gravel
NVIS01470,,,4226,Special Warehousing And Storage
NVIS01472,,,4953,Refuse Systems
NVIS01474,,,1422,Crushed And Broken Limestone
NVIS01478,,,3273,Ready-Mixed Concrete
NVIS01484,,,4214,Local Trucking With Storage
NVIS01492,,,0111,Wheat
NVIS01499,,,1499,Miscellaneous Nonmetallic Minerals
NVIS01500,,,3275,Gypsum Products
NVIS01504,,,1499,Miscellaneous Nonmetallic Minerals
NVIS01505,,,3272,Concrete Products
NVIS01508,,,3273,Ready-Mixed Concrete
NVIS01509,,,4212,"Local Trucking, Without Storage"
NVIS01511,,,4212,"Local Trucking, Without Storage"
NVIS01525,,,3441,Fabricated Structural Metal
NVIS01526,,,4212,"Local Trucking, Without Storage"
NVIS01528,,,5015,"Motor Vehicle Parts, Used"
NVIS01529,,,2851,Paints And Allied Products
NVIS01531,,,3499,Fabricated Metal Products
NVIS01532,,,3449,Miscellaneous Metal Work
NVIS01534,,,3444,Sheet Metal Work
NVIS01536,,,3088,Plastics Plumbing Fixtures
NVIS01539,,,1442,Construction Sand And Gravel
NVIS01541,,,5093,Scrap And Waste Materials
NVIS01542,,,3271,Concrete Block And Brick
NVIS01543,,,3271,Concrete Block And Brick
NVIS01548,,,3444,Sheet Metal Work
NVIS01569,,,2911,Petroleum Refining
NVIS01595,,,3273,Ready-Mixed Concrete
NVIS01599,,,4213,"Trucking, Except Local"
NVIS01600,,,4213,"Trucking, Except Local"
NVIS01605,,,3273,Ready-Mixed Concrete
NVIS01606,,,1442,Construction Sand And Gravel
NVIS01612,,,5093,Scrap And Waste Materials
NVIS01613,,,3443,Fabricated Plate Work (Boiler Shops)
NVIS01616,,,1442,Construction Sand And Gravel
NVIS01618,,,4119,Local Passenger Transportation
NVIS01622,,,5171,Petroleum Bulk Stations & Terminals
NVIS01623,,,3272,Concrete Products
NVIS01625,,,5093,Scrap And Waste Materials
NVIS01628,,,1423,Crushed And Broken Granite
NVIS01632,,,3251,Brick And Structural Clay Tile
NVIS01634,,,4513,Air Courier Services
NVIS01636,,,3273,Ready-Mixed Concrete
NVIS01638,,,4212,"Local Trucking, Without Storage"
NVIS01643,,,3273,Ready-Mixed Concrete
NVIS01652,,,3081,Unsupported Plastics Film & Sheet
NVIS01653,,,5093,Scrap And Waste Materials
NVIS01655,,,1499,Miscellaneous Nonmetallic Minerals
NVIS01662,,,4213,"Trucking, Except Local"
NVIS01727,,,3089,Plastics Products
NVIS01773,,,1081,Metal Mining Services
NVIS01819,,,5015,"Motor Vehicle Parts, Used"
NVIS01820,,,2396,Automotive And Apparel Trimmings
NVIS01822,,,2034,"Dehydrated Fruits, Vegetables, Soups"
NVIS01825,,,3561,Pumps And Pumping Equipment
NVIS01828,,,4119,Local Passenger Transportation
NVIS01841,,,1422,Crushed And Broken Limestone
NVIS01869,,,5093,Scrap And Waste Materials
NVIS01915,,,5093,Scrap And Waste Materials
NVIS01935,,,5015,"Motor Vehicle Parts, Used"
NVIS01974,,,2752,"Commercial Printing, Lithographic"
NVIS01977,,,2844,Toilet Preparations
NVIS01978,,,3272,Concrete Products
NVIS01979,,,3511,Turbines And Turbine Generator Sets
NVIS01996,,,4121,Taxicabs
NVIS02000,,,3291,Abrasive Products
NVIS02001,,,2819,Industrial Inorganic Chemicals
NVIS02002,,,3449,Miscellaneous Metal Work
NVIS02016,,,3291,Abrasive Products
NVIS02034,,,3993,Signs And Advertising Specialities
NVIS02054,,,3324,Steel Investment Foundries
NVIS02074,,,3272,Concrete Products
NVIS02094,,,2046,Wet Corn Milling
NVIS02154,,,4119,Local Passenger Transportation
NVIS02276,,,3273,Ready-Mixed Concrete
NVIS02375,,,3291,Abrasive Products
NVIS02434,,,5015,"Motor Vehicle Parts, Used"
NVIS02454,,,4011,"Railroads, Line-Haul Operating"
NVIS02474,,,3089,Plastics Products
NVIS02530,,,3541,"Machine Tools, Metal Cutting Types"
NVIS02562,,,3433,"Heating Equipment, Except Electric"
NVIS02565,,,3281,Cut Stone And Stone Products
NVIS02610,,,3599,Industrial Machinery
NVIS02617,,,4213,"Trucking, Except Local"
NVIS02624,,,1442,Construction Sand And Gravel
NVIS02683,,,3914,Silverware And Plated Ware
NVIS02694,,,3993,Signs And Advertising Specialities
NVIS02720,,,3537,Industrial Trucks And Tractors
NVIS02724,,,3471,Plating And Polishing
NVIS02734,,,4213,"Trucking, Except Local"
NVIS02776,,,2077,Animal And Marine Fats And Oils
NVIS02783,,,4121,Taxicabs
NVIS02797,,,0111,Wheat
NVIS02799,,,1479,Chemical And Fertilizer Mining
NVIS02821,,,3993,Signs And Advertising Specialities
NVIS02832,,,3999,Manufacturing Industries
NVIS02861,,,5015,"Motor Vehicle Parts, Used"
NVIS02887,,,3728,Aircraft Parts And Equipment
NVIS02898,,,2015,Poultry Slaughtering And Processing
NVIS02899,,,2752,"Commercial Printing, Lithographic"
NVIS02913,,,3714,Motor Vehicle Parts And Accessories
NVIS02924,,,4226,Special Warehousing And Storage
NVIS02939,,,4212,"Local Trucking, Without Storage"
NVIS03060,,,2673,"Bags: Plastics, Laminated, & Coated"
NVIS03068,,,2752,"Commercial Printing, Lithographic"
NVIS03071,,,5093,Scrap And Waste Materials
NVIS03251,,,5013,Motor Vehicle Supplies And New Parts
NVIS03267,,,2066,Chocolate And Cocoa Products
NVIS03308,,,4231,Trucking Terminal Facilities
NVIS03360,,,3291,Abrasive Products
NVIS03416,,,4213,"Trucking, Except Local"
NVIS03419,,,1741,Masonry And Other Stonework
NVIS03456,,,3999,Manufacturing Industries
NVIS03496,,,3479,Metal Coating And Allied Services
NVIS03641,,,4225,General Warehousing And Storage
NVIS03642,,,4225,General Warehousing And Storage
NVIS03701,,,2759,Commercial Printing
NVIS03735,,,5172,Petroleum Products
NVIS03785,,,5015,"Motor Vehicle Parts, Used"
NVIS03898,,,3999,Manufacturing Industries
NVIS03899,,,5093,Scrap And Waste Materials
NVIS03904,,,3531,Construction Machinery
NVIS03960,,,4225,General Warehousing And Storage
NVIS03963,,,2541,Wood Partitions And Fixtures
NVIS03990,,,3295,"Minerals, Ground Or Treated"
NVIS03992,,,3365,Aluminum Foundries
NVIS04017,,,3566,"Speed Changers, Drives, And Gears"
NVIS04018,,,5171,Petroleum Bulk Stations & Terminals
NVIS04021,,,3499,Fabricated Metal Products
NVIS04031,,,2621,Paper Mills
NVIS04034,,,3563,Air And Gas Compressors
NVIS04035,,,2759,Commercial Printing
NVIS04065,,,3999,Manufacturing Industries
NVIS04078,,,4213,"Trucking, Except Local"
NVIS04080,,,3354,Aluminum Extruded Products
NVIS04082,,,2064,Candy & Other Confectionery Products
NVIS04083,,,1442,Construction Sand And Gravel
NVIS04141,,,3281,Cut Stone And Stone Products
NVIS04177,,,5093,Scrap And Waste Materials
NVIS04198,,,3993,Signs And Advertising Specialities
NVIS04217,,,3452,"Bolts, Nuts, Rivets, And Washers"
NVIS04218,,,3499,Fabricated Metal Products
NVIS04237,,,4214,Local Trucking With Storage
NVIS04257,,,4213,"Trucking, Except Local"
NVIS04308,,,3531,Construction Machinery
NVIS04324,,,4226,Special Warehousing And Storage
NVIS04328,,,4213,"Trucking, Except Local"
NVIS04329,,,4213,"Trucking, Except Local"
NVIS04343,,,4226,Special Warehousing And Storage
NVIS04344,,,5015,"Motor Vehicle Parts, Used"
NVIS04347,,,3599,Industrial Machinery
NVIS04353,,,2819,Industrial Inorganic Chemicals
NVIS04455,,,4225,General Warehousing And Storage
NVIS04473,,,3399,Primary Metal Products
NVIS04596,,,3732,Boat Building And Repairing
NVIS04597,,,3089,Plastics Products
NVIS04613,,,3398,Metal Heat Treating
NVIS04734,,,3432,Plumbing Fixture Fittings And Trim
NVIS04755,,,3499,Fabricated Metal Products
NVIS04835,,,4213,"Trucking, Except Local"
NVIS04875,,,9511,"Air, Water, & Solid Waste Management"
NVIS04957,,,0111,Wheat
NVIS04963,,,3011,Tires And Inner Tubes
NVIS04966,,,2992,Lubricating Oils And Greases
NVIS04971,,,0111,Wheat
NVIS04981,,,3429,"Hardware, Not Elsewhere Classified"
NVIS05007,,,3743,Railroad Equipment
